time_bucket,avg_total_collateral_base,avg_total_debt_base,avg_available_borrows_base,avg_current_liquidation_threshold,avg_ltv,sampled_user_count,account_data_call_count
2025-04-13 14:00:00.000 UTC,105853.41033935599,84607.10724108237,0.0,0.81518,0.789575,2,80
2025-04-13 16:00:00.000 UTC,6819.109997762307,5332.213946119231,0.0,0.7887,0.7537,1,26
2025-04-13 22:00:00.000 UTC,101367011.0037983,47360940.29123297,32212163.3467487,0.81,0.785,2,2
2025-04-14 02:00:00.000 UTC,207742982.59372827,105130916.07999755,57947325.25607916,0.81,0.785,1,1
2025-04-14 08:00:00.000 UTC,208437881.37724903,105921653.65155824,57702083.22958228,0.81,0.785,1,2
2025-04-14 10:00:00.000 UTC,213043049.97143528,108287244.84808072,58951549.37949598,0.81,0.785,1,1
2025-04-14 12:00:00.000 UTC,80316282.90034987,64209851.66049888,10484291.4368265,0.95,0.93,1,1
2025-04-14 14:00:00.000 UTC,77583575.29758327,71797400.6131996,362703.28774362,0.95,0.93,2,3
2025-04-14 16:00:00.000 UTC,36405170.90196773,32836240.15877267,1020568.78005732,0.95,0.93,1,2
2025-04-15 06:00:00.000 UTC,208720366.58298835,107339029.27037798,56506458.49726788,0.81,0.785,1,3
2025-04-15 12:00:00.000 UTC,142632626.81830508,85490229.5655548,32153390.444283336,0.88,0.8575,2,2
2025-04-15 16:00:00.000 UTC,19000425.618865434,16886404.966454864,659795.246648625,0.88305,0.8571,2,4
2025-04-15 18:00:00.000 UTC,2407274.80857331,1271913.281239,544474.0302086,0.7964,0.7546,1,2
2025-04-15 20:00:00.000 UTC,111116425.75134058,103216802.15505227,121473.79369446,0.95,0.93,1,1
2025-04-16 02:00:00.000 UTC,7794.74767017,6049.20973663826,0.0,0.78,0.75,1,92
2025-04-16 04:00:00.000 UTC,3555833.7641389305,2370340.6361612245,588757.9965095498,0.8017391304347826,0.7767934782608696,3,92
2025-04-16 06:00:00.000 UTC,153264837.13671145,101051332.10214745,26669086.28715638,0.88,0.8575,2,2
2025-04-16 08:00:00.000 UTC,203035392.93799785,107929200.11691388,51453583.33941442,0.81,0.785,1,1
2025-04-16 10:00:00.000 UTC,199675078.58897445,105580087.92168774,51164848.7706572,0.81,0.785,1,3
2025-04-16 12:00:00.000 UTC,3707117.828762471,2961897.515761835,473584.2236804486,0.7880952380952381,0.7395238095238096,2,21
2025-04-16 14:00:00.000 UTC,83596.10771725,61860.38649909,0.0,0.78,0.73,1,7
2025-04-16 16:00:00.000 UTC,12502.90423263,10085.71402983,0.0,0.81,0.785,1,9
2025-04-16 18:00:00.000 UTC,5401066.692502322,4916888.340967693,63671.6926098005,0.841,0.81675,4,20
2025-04-17 00:00:00.000 UTC,95586782.2729942,88278807.34151419,616900.17237045,0.95,0.93,1,2
2025-04-17 12:00:00.000 UTC,76969003.64186582,61533249.82470978,10047923.56222544,0.95,0.93,1,1
2025-04-17 18:00:00.000 UTC,256666.41688503,180873.545943955,12891.712490535,0.79645,0.7547,1,2
2025-04-17 20:00:00.000 UTC,1790348.110149,975797.1381569024,396137.0011182325,0.805775,0.76865,2,4
2025-04-18 12:00:00.000 UTC,76423429.16071066,61096836.45246154,9976952.66699938,0.95,0.93,1,1
2025-04-18 22:00:00.000 UTC,217476.5747303491,175054.10495837475,3831.999605898571,0.83,0.805,1,133
2025-04-19 04:00:00.000 UTC,2777564.7021012665,1455925.7047494538,724310.8023422494,0.7788328767123287,0.7459424657534247,2,73
2025-04-19 12:00:00.000 UTC,83299948.90926546,66635356.84609342,10833595.63952345,0.95,0.93,1,1
2025-04-20 04:00:00.000 UTC,13452.746065074029,10437.90965589403,0.0,0.7784,0.7453,1,72
2025-04-20 12:00:00.000 UTC,82257761.17858396,65801480.88784162,10698237.00824146,0.95,0.93,1,1
2025-04-21 00:00:00.000 UTC,3853504.535413113,2165190.051538743,855900.7592695868,0.8933333333333334,0.8633333333333334,2,6
2025-04-21 06:00:00.000 UTC,207790023.6564034,108621980.04812583,54493188.52215083,0.81,0.785,1,1
2025-04-21 12:00:00.000 UTC,66331766.01910779,53061268.7617255,8627273.63604474,0.95,0.93,1,1
2025-04-21 16:00:00.000 UTC,341704.08779680036,281537.7890607096,453.7931392468293,0.829790243902439,0.8047544715447155,5,123
2025-04-21 18:00:00.000 UTC,82548.44905397925,68282.451875961,0.0,0.83,0.805,2,40
2025-04-21 22:00:00.000 UTC,1352833.39630293,1119728.74348475,0.0,0.83,0.805,1,1
2025-04-22 00:00:00.000 UTC,3336665.135259024,2771075.706342106,301470.0307768674,0.8376595744680851,0.8131914893617022,6,47
2025-04-22 08:00:00.000 UTC,61371.20610329,56385.38846263179,161.12394555714286,0.8014178571428572,0.76885,2,28
2025-04-22 12:00:00.000 UTC,16799524.147316452,13407908.547195183,2179625.05669025,0.8225,0.78,2,4
2025-04-22 14:00:00.000 UTC,837484.43238571,525635.9651250625,137299.906190015,0.819925,0.792075,2,4
2025-04-22 16:00:00.000 UTC,209529008.29164988,107893060.89611737,56587210.61282776,0.81,0.785,1,3
2025-04-22 18:00:00.000 UTC,199796.340070535,92810.5718385,53040.75641299,0.78,0.73,1,2
2025-04-22 20:00:00.000 UTC,15147086.3939173,12570599.008307507,1509468.5918669356,0.8989765957446809,0.8763553191489362,10,47
2025-04-22 22:00:00.000 UTC,7797190.094327759,4468988.795740108,2773040.9966359427,0.8013793103448277,0.7810344827586206,2,29
2025-04-23 00:00:00.000 UTC,24928.54350914,12587.741942,6013.7971188425,0.795,0.7475,2,4
2025-04-23 02:00:00.000 UTC,43249798.86257262,36317350.46654155,3904962.4756509694,0.95,0.93,1,60
2025-04-23 04:00:00.000 UTC,83087.46888451,54330.65721159,11673.196846895,0.82115,0.79435,1,2
2025-04-23 12:00:00.000 UTC,18489261.572167594,14788046.080890875,2405961.35614278,0.86,0.83625,2,4
2025-04-23 14:00:00.000 UTC,110310329.36651836,57418562.36261959,29036077.81265046,0.795,0.7575,2,2
2025-04-24 00:00:00.000 UTC,216452105.06918985,116193000.80656168,53721901.67275235,0.81,0.785,1,1
2025-04-24 12:00:00.000 UTC,71431815.99210073,57139128.39139058,9292460.4812631,0.95,0.93,1,1
2025-04-24 14:00:00.000 UTC,215219780.57328576,115598122.84241252,53349404.90761679,0.81,0.785,1,1
2025-04-24 16:00:00.000 UTC,215207050.46879023,115892291.75768115,53045242.8603192,0.81,0.785,1,3
2025-04-24 22:00:00.000 UTC,4659670.72401382,2513315.74837414,888243.88015595,0.78,0.73,1,1
2025-04-25 12:00:00.000 UTC,24283901.332110245,19423030.79136308,3160237.16158399,0.87,0.8466666666666666,2,3
2025-04-26 00:00:00.000 UTC,67988862.13182537,56355241.85940198,6503849.405252706,0.9483529411764706,0.9282941176470587,2,85
2025-04-26 08:00:00.000 UTC,28105.70137163,15920.029377243332,6142.946199486666,0.81,0.785,1,3
2025-04-26 12:00:00.000 UTC,73264272.5827657,58604483.50299714,9531289.99897495,0.95,0.93,1,1
2025-04-27 00:00:00.000 UTC,103721.93322536,84676.28092554,11785.116974045,0.95,0.93,1,2
2025-04-27 04:00:00.000 UTC,105083403.88572969,97488993.21361545,238572.40011317,0.95,0.93,1,1
2025-04-27 10:00:00.000 UTC,101714833.20683676,94103923.49797364,490871.38438455,0.95,0.93,1,1
2025-04-27 12:00:00.000 UTC,73357808.06140497,58679173.46389434,9543588.03321228,0.95,0.93,1,1
2025-04-28 06:00:00.000 UTC,65122380.01031165,60093424.23595365,470389.17363617336,0.95,0.93,2,3
2025-04-28 10:00:00.000 UTC,214026670.90054825,114279735.30042861,53731201.35650176,0.81,0.785,1,2
2025-04-28 12:00:00.000 UTC,155017881.66148117,86796769.6833453,37245766.1301005,0.8566666666666666,0.8333333333333334,2,3
2025-04-28 14:00:00.000 UTC,39306177.85526184,35538415.06567851,1016330.339715,0.95,0.93,1,1
2025-04-29 08:00:00.000 UTC,340042.61880102,182823.52007946,90910.78805536,0.83,0.805,1,2
2025-04-29 10:00:00.000 UTC,139546883.6158801,74944896.55825324,34599407.08021262,0.81,0.785,2,3
2025-04-29 12:00:00.000 UTC,49213440.6327114,39364179.17438097,6404320.61404062,0.95,0.93,1,1
2025-04-29 16:00:00.000 UTC,220032.18655734,0.0,177125.91017866,0.83,0.805,1,4
2025-04-30 12:00:00.000 UTC,46800553.98624844,37433920.51151636,6090594.69569469,0.95,0.93,1,1
2025-04-30 14:00:00.000 UTC,4472558.471129015,2484464.219655055,780503.46426913,0.78,0.73,1,2
2025-04-30 16:00:00.000 UTC,9.66623316255102,7.402509420408163,1.5429239660204084,0.48061224489795923,0.4697959183673469,2,98
2025-04-30 18:00:00.000 UTC,25.023803641500002,19.9046797125,3.3133723739999996,0.94,0.9185,2,20
2025-05-01 06:00:00.000 UTC,213104803.75150228,110875326.32341813,56028355.97475847,0.809,0.7832,1,1
2025-05-01 08:00:00.000 UTC,23840.483352305,0.0,17880.36251423,0.78,0.75,1,2
2025-05-01 10:00:00.000 UTC,798494.34618493,389364.831869685,213120.93563093,0.7934,0.75455,1,2
2025-05-01 12:00:00.000 UTC,16270254.286223087,12990810.40277284,2117890.28829728,0.8496,0.8163,2,3
2025-05-02 12:00:00.000 UTC,160226986.21417183,87507020.65178183,40098726.27603844,0.8554333333333334,0.8311,2,3
2025-05-02 14:00:00.000 UTC,203597417.1997934,107082149.6578372,52008872.14208135,0.808,0.7814,1,1
2025-05-02 16:00:00.000 UTC,31880.652151455,16087.48599244,5910.163992065,0.76,0.69,1,2
2025-05-02 20:00:00.000 UTC,95512258.8532638,88249305.97208117,577094.76145415,0.95,0.93,1,1
2025-05-03 12:00:00.000 UTC,47749206.93990922,38191969.99323077,6214792.4608848,0.95,0.93,1,1
2025-05-03 16:00:00.000 UTC,6.30539379,5.57577547,0.0,0.83,0.805,1,1
2025-05-04 12:00:00.000 UTC,47947365.78081531,38350206.86659689,6240843.30956135,0.95,0.93,1,1
2025-05-05 04:00:00.000 UTC,207967253.08504388,108302781.3376788,54182033.49766599,0.808,0.7813,1,1
2025-05-05 12:00:00.000 UTC,47213158.77811353,37762734.40216243,6145503.26148315,0.95,0.93,1,1
2025-05-05 14:00:00.000 UTC,89954048.5413454,83085682.0387674,571583.10468383,0.95,0.93,1,2
2025-05-06 06:00:00.000 UTC,205353523.75713888,108746413.39056002,51655224.01614116,0.80785,0.7811,1,2
2025-05-06 10:00:00.000 UTC,1006233.001245522,909567.6363022116,25989.59456311425,0.833,0.808125,2,40
2025-05-06 12:00:00.000 UTC,146355749.99822235,81653554.4934744,34947493.27043106,0.8552,0.8306333333333334,2,3
2025-05-06 20:00:00.000 UTC,7038125.191197459,5724497.440702095,820958.987111543,0.95,0.93,1,128
2025-05-07 14:00:00.000 UTC,47952049.97655871,38353464.77294725,6241941.70525235,0.95,0.93,1,1
2025-05-08 04:00:00.000 UTC,42650620.56658869,21688504.31348448,11577686.017690998,0.80808,0.7742399999999999,3,5
2025-05-08 06:00:00.000 UTC,517436.14079259336,309792.31324460165,102704.67140207333,0.8274,0.8016583333333333,6,12
2025-05-08 08:00:00.000 UTC,124949119.80241428,65705273.98013543,31738836.01217555,0.8163,0.78992,2,5
2025-05-08 10:00:00.000 UTC,924790.6300434676,384824.42796026875,359632.02922472125,0.83,0.805,4,8
2025-05-08 12:00:00.000 UTC,109261766.43512498,59634836.75551799,26830995.383446194,0.8385,0.8131166666666667,3,6
2025-05-08 14:00:00.000 UTC,5021577.231582026,4062507.867169993,571354.1896941107,0.8392357142857143,0.8086214285714285,11,28
2025-05-08 16:00:00.000 UTC,54751188.15691341,33389780.808749106,11513259.877539752,0.8973200000000001,0.87477,3,10
2025-05-08 18:00:00.000 UTC,13435398.980556797,11100830.94550447,1383867.5854071593,0.918364,0.895748,5,25
2025-05-08 20:00:00.000 UTC,15376188.583433412,11519346.316546973,2202159.1012821384,0.9079019230769231,0.8847692307692309,19,104
2025-05-08 22:00:00.000 UTC,9993018.502150293,7765917.3807589,1527589.8262408716,0.95,0.93,1,6
2025-05-09 00:00:00.000 UTC,199783468.13231793,105222829.56692544,50268643.68045761,0.8063,0.7783,1,1
2025-05-09 02:00:00.000 UTC,12712432.888220202,9965718.040089853,1856844.5459549425,0.95,0.93,1,12
2025-05-09 04:00:00.000 UTC,16251013.990303718,12835370.501657898,2278072.509324561,0.95,0.93,1,12
2025-05-09 06:00:00.000 UTC,6660090.314779428,4187416.5897219926,1251146.3484901816,0.8437022727272728,0.8175681818181818,20,44
2025-05-09 08:00:00.000 UTC,22809826.44712656,12881158.75885543,4864089.50825424,0.878925,0.8554875,5,16
2025-05-09 10:00:00.000 UTC,118453.72819973,53273.81290177,42081.43829901,0.83,0.805,1,1
2025-05-09 12:00:00.000 UTC,20711871.28772028,16443733.389552817,2771167.95516715,0.8439333333333334,0.8156666666666667,2,3
2025-05-09 20:00:00.000 UTC,48330580.60499245,40158484.74443463,4788955.218208357,0.95,0.93,1,54
2025-05-09 22:00:00.000 UTC,63911427.59145931,53142416.66935074,6295210.990706414,0.95,0.93,1,78
2025-05-10 02:00:00.000 UTC,73601930.29667316,61218464.49185871,7231330.684047344,0.95,0.93,1,6
2025-05-10 04:00:00.000 UTC,86358297.1873125,71848283.6783035,8464932.705897113,0.95,0.93,1,102
2025-05-10 14:00:00.000 UTC,63075699.17424547,50447478.94199613,8212921.29005216,0.95,0.93,1,1
2025-05-10 16:00:00.000 UTC,50184.886408785,25253.0338731,9374.537748965,0.76,0.69,1,2
2025-05-10 18:00:00.000 UTC,118655121.58778352,109929985.1530295,419277.92360918,0.95,0.93,1,1
2025-05-10 20:00:00.000 UTC,38192228.128028624,35396860.747575015,98867.49977750835,0.8559666666666667,0.8271,3,6
2025-05-10 22:00:00.000 UTC,38908776.308510095,20819737.356680207,10713977.137097292,0.8459,0.8211166666666666,4,6
2025-05-11 12:00:00.000 UTC,66208209.0342362,52951603.9806122,8622030.42122747,0.95,0.93,1,1
2025-05-12 06:00:00.000 UTC,460237.22595574416,235433.49767360667,120223.1744947325,0.81605,0.7869083333333333,6,12
2025-05-12 08:00:00.000 UTC,171898049.22190922,78780920.85845914,54646344.94758679,0.8052,0.7762,1,1
2025-05-13 00:00:00.000 UTC,0.0,0.0,0.0,0.0,0.0,1,1
2025-05-13 06:00:00.000 UTC,0.0,0.0,0.0,0.0,0.0,1,1
2025-05-13 08:00:00.000 UTC,0.0,0.0,0.0,0.0,0.0,1,2
2025-05-13 12:00:00.000 UTC,66366183.40442991,53076652.19588144,8643898.37023838,0.95,0.93,1,1
2025-05-13 14:00:00.000 UTC,172643064.8680856,78883960.06295659,55104322.58116466,0.8051,0.7761,1,1
2025-05-13 16:00:00.000 UTC,21694580.23041152,12923467.876840485,4935746.743361394,0.8986272727272728,0.8764181818181818,3,11
2025-05-13 18:00:00.000 UTC,6699527.948806167,5626547.480246881,565119.1097533008,0.8605868421052632,0.8359184210526315,13,38
2025-05-13 20:00:00.000 UTC,115643120.7409286,107563277.2749562,0.0,0.95,0.93,1,1
2025-05-14 00:00:00.000 UTC,321063.11671876,191663.91103943,42712.16416526,0.78,0.73,1,1
2025-05-14 02:00:00.000 UTC,0.0,0.0,0.0,0.0,0.0,1,1
2025-05-14 06:00:00.000 UTC,0.0,0.0,0.0,0.0,0.0,1,5
2025-05-14 08:00:00.000 UTC,122586.48205563,87885.37319194,10796.74486284,0.83,0.805,1,1
2025-05-14 12:00:00.000 UTC,68704396.10396446,54945957.15665796,8949131.22002899,0.95,0.93,1,1
2025-05-14 14:00:00.000 UTC,157570323.2991432,79765309.94177774,42272905.4534087,0.8043,0.7745,1,1
2025-05-15 06:00:00.000 UTC,28684006.648551065,26432879.31422726,246753.06677442108,0.6066666666666667,0.5922222222222223,5,9
2025-05-15 08:00:00.000 UTC,9418301.746351272,4609946.610250678,2677935.2810759367,0.05024375,0.0483625,2,16
2025-05-16 08:00:00.000 UTC,208890.24558222102,78716.151829088,59151.410255179006,0.71,0.66,5,10
2025-05-16 14:00:00.000 UTC,99489963.76676804,56009635.43845062,25020046.2772883,0.8768,0.85165,2,2
2025-05-16 16:00:00.000 UTC,89509953.54812405,82282497.18022998,961759.6195253868,0.95,0.93,1,3
2025-05-18 00:00:00.000 UTC,75181031.52078989,68257018.93267024,1661340.38166435,0.95,0.93,1,1
2025-05-18 18:00:00.000 UTC,190843.25692599601,117738.941841162,35449.86386168,0.82836,0.80306,3,5
2025-05-18 20:00:00.000 UTC,6988986.325188349,6213607.147055304,254135.969664968,0.84035,0.81503,6,10
2025-05-18 22:00:00.000 UTC,347486.04093025,211731.2217693233,41933.58810976,0.78,0.73,1,3
2025-05-19 02:00:00.000 UTC,57094.57358052,35567.83426683,3827.421503725,0.76,0.69,1,2
2025-05-19 10:00:00.000 UTC,113610.61639547,87969.31772555,3487.2284728,0.83,0.805,1,1
2025-05-19 16:00:00.000 UTC,143891012.7683137,44054020.87916463,67159342.88946503,0.8034,0.7729,1,1
2025-05-19 18:00:00.000 UTC,89840282.08433709,54929111.7149585,21553518.340935294,0.9009666666666666,0.8773666666666666,2,3
2025-05-19 22:00:00.000 UTC,61354.856726095,33454.96574298,8879.885398025,0.76,0.69,1,2
2025-05-20 02:00:00.000 UTC,68871.51419097,44835.27933015,10606.28959358,0.83,0.805,1,2
2025-05-20 12:00:00.000 UTC,66664.09582382,45772.49994878,7892.097189395,0.83,0.805,1,2
2025-05-20 18:00:00.000 UTC,59242782.4644423,52660184.03327134,2435603.65866,0.95,0.93,1,1
2025-05-20 20:00:00.000 UTC,3366252.7433552304,2545867.4852012717,584747.2148057326,0.8657142857142857,0.847,4,140
2025-05-21 04:00:00.000 UTC,29574644.18256739,7383530.794468023,15789489.635896696,0.8800578947368422,0.852921052631579,3,19
2025-05-21 06:00:00.000 UTC,481235.7427494843,209230.31012201714,160007.54659112717,0.8085714285714285,0.7728571428571428,3,7
2025-05-21 12:00:00.000 UTC,73837263.9317992,24461479.24059126,32208620.82706463,0.8004,0.7675,1,1
2025-05-21 16:00:00.000 UTC,18995641.94160288,8250336.45611596,6174666.91935659,0.7850333333333332,0.7398333333333333,2,3
2025-05-21 22:00:00.000 UTC,81289.07321199,28594.069629893336,31069.79524781,0.79,0.7483333333333333,2,3
2025-05-22 02:00:00.000 UTC,122896.390106095,53118.70665143,38469.985578595,0.8009,0.76265,2,4
2025-05-22 04:00:00.000 UTC,287342.621630225,133675.35666662,76084.757123445,0.78,0.73,1,2
2025-05-22 08:00:00.000 UTC,25916856.222507574,10887867.184979716,8968958.559151746,0.8196333333333334,0.7920333333333333,2,3
2025-05-22 16:00:00.000 UTC,86770554.09316625,26003803.298473876,40498344.920723215,0.79845,0.7664,1,2
2025-05-22 22:00:00.000 UTC,97534.97007800335,85617.47916079668,4206.78671476,0.9033333333333334,0.8816666666666666,2,3
2025-05-23 02:00:00.000 UTC,132826950.14725208,122161692.26254624,1345663.7365099268,0.8673,0.8435,2,3
2025-05-23 10:00:00.000 UTC,71830.408838025,49461.686083065,8361.793031545,0.83,0.805,1,2
2025-05-23 14:00:00.000 UTC,41235962.46254466,15248074.148396876,16330595.72712393,0.80405,0.7754,2,2
2025-05-23 18:00:00.000 UTC,17569.77360811,10002.50028085,3789.77200152,0.81,0.785,1,1
2025-05-23 22:00:00.000 UTC,1216118.8438337822,984270.2556831209,146646.0650653597,0.89,0.8710294117647059,2,68
2025-05-24 00:00:00.000 UTC,17359.8927839,10002.80752841,3624.708306955,0.81,0.785,1,2
2025-05-24 20:00:00.000 UTC,50322369.00828155,44728293.79628754,2071509.3814143,0.95,0.93,2,4
2025-05-24 22:00:00.000 UTC,17365.33585245,10004.01546628,3627.77317789,0.81,0.785,1,1
2025-05-25 00:00:00.000 UTC,226500.603690035,164839.96794143,16377.27372738,0.8258,0.80005,1,2
2025-05-25 10:00:00.000 UTC,41611919.24533229,12171009.741468744,19340411.04919192,0.7883666666666667,0.7482833333333333,2,6
2025-05-26 02:00:00.000 UTC,368541824.21160126,339091830.755916,3652065.76087317,0.95,0.93,1,1
2025-05-26 06:00:00.000 UTC,49218986.48633572,16661044.078344885,20809370.333702505,0.79405,0.7613,1,2
2025-05-26 12:00:00.000 UTC,61552910.09798799,30225812.2598975,16923716.8751613,0.7972,0.766,1,1
2025-05-26 20:00:00.000 UTC,399231.94044821,251952.84166566,39486.47486153,0.78,0.73,1,1
2025-05-27 08:00:00.000 UTC,79932.076877315,43505.97864164,11647.154403705,0.76,0.69,1,2
2025-05-27 10:00:00.000 UTC,96676720.55868998,33771736.82826451,40205289.74324506,0.797,0.7652,1,1
2025-05-27 12:00:00.000 UTC,106263650.37603272,37784218.8627536,43720000.975663505,0.7982,0.767,1,1
2025-05-28 00:00:00.000 UTC,119321953.11821616,45827183.57489209,45931398.37301614,0.7995,0.769,1,1
2025-05-29 02:00:00.000 UTC,91203.30915523,41566.629572465,31852.0342974975,0.83,0.805,2,4
2025-05-29 12:00:00.000 UTC,109441993.0210162,33624717.55237717,50382956.29055486,0.7985,0.7676,1,1
2025-05-29 18:00:00.000 UTC,130184384.59163249,108143031.00598426,12928446.66423396,0.95,0.93,1,56
2025-05-29 20:00:00.000 UTC,154437090.3048783,128406857.75667436,15219636.226862438,0.95,0.93,1,16
2025-05-29 22:00:00.000 UTC,192029430.0423593,159427796.3196223,19159573.619771857,0.95,0.93,1,60
2025-05-30 00:00:00.000 UTC,270363453.9566515,231307569.226042,20130442.953643866,0.95,0.93,1,46
2025-05-30 04:00:00.000 UTC,106941626.7012564,36876730.67342482,45211661.98245958,0.7985,0.7676,1,1
2025-05-30 08:00:00.000 UTC,363175347.95089805,334156860.62926424,3596212.96507092,0.95,0.93,1,2
2025-05-30 12:00:00.000 UTC,84083762.48306707,25491923.84743208,38395115.18413477,0.793725,0.75975,1,4
2025-05-30 16:00:00.000 UTC,67882.0630877875,44776.872524015,6022.0030482225,0.795,0.7475,2,4
2025-05-30 22:00:00.000 UTC,13849.380246394883,11194.99855544186,231.8971999988372,0.83,0.805,2,43
2025-05-31 00:00:00.000 UTC,189428.45242286884,155039.0296827033,17.95858887375,0.82909375,0.803796875,3,128
2025-05-31 02:00:00.000 UTC,72233664.14165033,26554123.90514735,28343460.84250691,0.7936,0.76,1,1
2025-05-31 22:00:00.000 UTC,2306714.92849907,2178230.06745816,0.0,0.95,0.93,1,7
2025-06-01 02:00:00.000 UTC,335958688.74085134,306115238.4640378,6326342.064953965,0.95,0.93,1,2
2025-06-01 08:00:00.000 UTC,78425.25951924286,65077.31284911071,0.0,0.83,0.805,1,14
2025-06-01 12:00:00.000 UTC,57565.63612877708,47669.32779602292,46.429567130769236,0.83,0.805,5,65
2025-06-02 02:00:00.000 UTC,48877629.60592529,43322522.61080295,2133672.92270758,0.95,0.93,1,1
2025-06-02 10:00:00.000 UTC,53188193.9936057,20371325.722223926,20410479.299817756,0.797,0.76835,1,4
2025-06-03 04:00:00.000 UTC,218977.54751959,175155.228942025,28493.890251195,0.475,0.465,1,2
2025-06-03 06:00:00.000 UTC,47143446.04176198,42257396.97510217,1586007.84373646,0.95,0.93,1,1
2025-06-03 12:00:00.000 UTC,332864106.5456026,307602497.02421784,1961122.06319259,0.95,0.93,1,1
2025-06-03 14:00:00.000 UTC,325511117.30955046,300807075.58580947,1918263.51207247,0.95,0.93,1,1
2025-06-03 16:00:00.000 UTC,311559240.73196286,287897582.1044869,1852511.77623862,0.95,0.93,1,1
2025-06-04 02:00:00.000 UTC,45155044.69821064,19733095.02598568,15257549.11065774,0.7999,0.7749,1,1
2025-06-04 08:00:00.000 UTC,0.0,0.0,0.0,0.0,0.0,1,3
2025-06-04 12:00:00.000 UTC,44993168.406160414,15687682.48147043,19177523.71646328,0.7999,0.7749,1,1
2025-06-05 02:00:00.000 UTC,304844994.76956546,273797031.50108904,9708813.63460683,0.95,0.93,1,1
2025-06-05 12:00:00.000 UTC,24267190.089180265,9311300.890228104,9493344.709877687,0.7999,0.7749,1,3
2025-06-05 20:00:00.000 UTC,8872679.835930437,7909081.665733654,319194.98400001,0.834,0.8,3,5
2025-06-05 22:00:00.000 UTC,49.01492747076924,34.00524645730769,10.10818826653846,0.92,0.9,1,26
2025-06-06 00:00:00.000 UTC,24814852.22254603,9667349.44025788,9655975.98543871,0.8037,0.7787,1,1
2025-06-06 04:00:00.000 UTC,3568901.75990815,2797501.4577865843,512788.4687946157,0.9473015873015873,0.9268253968253968,3,63
2025-06-06 12:00:00.000 UTC,47287922.20134068,18162537.818468716,18529682.774994694,0.80115,0.77615,1,2
2025-06-08 06:00:00.000 UTC,285604566.9348084,264165210.09098592,1447037.1583859,0.95,0.93,1,1
2025-06-08 10:00:00.000 UTC,65635311.36474779,20305594.84913998,30555207.92740308,0.7999,0.7749,1,1
2025-06-08 14:00:00.000 UTC,282279465.12449634,254842577.12039584,7677325.44538578,0.95,0.93,1,1
2025-06-08 16:00:00.000 UTC,273872508.8833667,253319579.27615127,1381853.98537972,0.95,0.93,1,1
2025-06-09 02:00:00.000 UTC,65361527.39502929,24479633.364746626,26169014.21366157,0.7999,0.7749,1,4
2025-06-09 04:00:00.000 UTC,260608940.53981,241005655.59391528,1360659.10810804,0.95,0.93,1,1
2025-06-09 10:00:00.000 UTC,129830.10052567,54514.78739677,31173.07895017,0.71,0.66,1,2
2025-06-09 12:00:00.000 UTC,66237252.50963707,21973248.26249325,29353998.70722452,0.7999,0.7749,1,1
2025-06-09 20:00:00.000 UTC,68135.097472455,39839.5207437575,10787.5569803075,0.795,0.7475,2,4
2025-06-09 22:00:00.000 UTC,23168456.806175806,7346602.86571989,10606634.39956478,0.7799666666666667,0.7466333333333333,3,3
2025-06-10 02:00:00.000 UTC,123269806.73966056,110429093.995475,4211826.272409297,0.95,0.93,2,10
2025-06-10 10:00:00.000 UTC,659442.7419908221,186241.449885295,327624.56072799285,0.7945785714285715,0.7572714285714285,7,14
2025-06-10 12:00:00.000 UTC,27301834.66258144,8645451.66885905,12501430.239946732,0.7816666666666667,0.7488666666666667,2,3
2025-06-10 16:00:00.000 UTC,155066.212526885,64965.32417771,37378.376090035,0.71,0.66,1,2
2025-06-10 22:00:00.000 UTC,1195001.8839007122,571673.6814169225,350591.3798480425,0.8151,0.7861,2,4
2025-06-11 00:00:00.000 UTC,5878781.76567098,3721579.562911595,985541.379104435,0.8268,0.80065,1,2
2025-06-11 08:00:00.000 UTC,303175.197545565,126734.51112552,73361.11925455,0.71,0.66,1,2
2025-06-11 14:00:00.000 UTC,366429.72614767915,189458.3510383675,105517.578510515,0.83,0.805,6,12
2025-06-12 12:00:00.000 UTC,315385.02018432,229616.83873631,24268.10251207,0.83,0.805,1,2
2025-06-12 16:00:00.000 UTC,13345172.68054936,11127580.408616493,1232982.6005126752,0.9386666666666666,0.9166666666666666,2,15
2025-06-12 18:00:00.000 UTC,8001.911923118667,6150.689911166999,1051.0308196398335,0.92,0.9,1,60
2025-06-12 20:00:00.000 UTC,83655.5818332,45332.74767737,14012.762262036002,0.782,0.747,3,5
2025-06-12 22:00:00.000 UTC,19860.26671509,14903.4453444,2970.79469918,0.92,0.9,1,2
2025-06-13 00:00:00.000 UTC,229379.5143759278,132857.7170077126,46333.57340131782,0.8178260869565217,0.7854347826086957,11,23
2025-06-13 02:00:00.000 UTC,27116.579281891663,22155.920726638335,2249.000627065,0.92,0.9,1,12
2025-06-13 14:00:00.000 UTC,389007.35797981726,306266.36394984927,43840.25823198646,0.92,0.9,1,96
2025-06-13 16:00:00.000 UTC,1527918.0743642184,1230030.5120862892,145095.75484150855,0.92,0.9,1,14
2025-06-13 18:00:00.000 UTC,2383589.2100022626,1942972.3543591287,202257.9346429075,0.92,0.9,1,24
2025-06-14 06:00:00.000 UTC,155.370301685,0.0,116.527726265,0.78,0.75,1,2
