time_bucket,liquidation_tx_count,unique_liquidated_users,unique_liquidators,as_collateral_tx_count,as_debt_tx_count,liquidated_collateral_value_usd,liquidated_collateral_value_eth,liquidation_debt_covered_value_usd,liquidation_debt_covered_value_eth,liquidation_rate,liquidation_volume_ratio_eth,liquidation_severity_usd,liquidation_severity_eth,avg_liquidation_debt_usd,avg_liquidation_debt_eth,liquidator_concentration,liquidation_user_ratio,market_stress_index_usd,market_stress_index_eth,has_liquidation,avg_total_collateral_base,avg_total_debt_base,avg_available_borrows_base,avg_current_liquidation_threshold,avg_ltv,borrow_capacity_utilization,remaining_borrow_capacity,risk_buffer,ltv_utilization,distance_to_liquidation,debt_expansion_ratio,capital_efficiency,overcollateral_margin,has_sampled_borrow_position,borrow_tx_count,unique_borrowers,borrow_amount_value_usd,borrow_amount_value_eth,repay_amount_value_usd,borrow_repay_ratio,repayment_discipline,net_borrow_demand_usd,borrower_participation_rate,leverage_indicator,collateral_enabled_count,collateral_disabled_count,collateral_usage_rate,net_liquidity_flow_usd,supply_withdrawal_ratio,protocol_turnover_usd,flashloan_usage_intensity,flashloan_amount_value_usd,user_activity,target_next_1d,target_fwd_max_1d,target_fwd_max_3d,target_fwd_max_7d,y_reg_log1p
2026-01-14 00:00:00.000 UTC,2,2,2,1,1,1883.0612226905348,0.5593166872415088,1795.960520439969,0.5334451693161206,0.0013550135501355,4.556003617853346e-06,941.5306113452674,0.2796583436207544,897.9802602199845,0.2667225846580603,1.0,0.0017152658662092,9.18789670774272e-06,9.112007235706692e-06,1,19132966.524151172,12784458.509413283,4120845.7014139625,0.8431352813852814,0.8142898268398269,0.7562394825894522,0.2153793399581972,0.0288454545454545,0.965787869180304,0.034212130819696,0.6681900840246445,20.432822649945116,6348508.014737889,1,1476.0,1166.0,390940511.75531775,117086.20406396082,324716038.04373556,1.2039458048039577,0.6689536878216124,66224473.71158219,0.40683879972086534,0.38701775844304076,1558,1250,0.5548433048433048,-20437762.77162642,0.980168556082878,2756366009.2910476,0.047228811731723094,5676995.016801823,2951.0,251937.8796096924,251937.8796096924,251937.8796096924,4225985.3260651855,12.4369417958443
2026-01-15 00:00:00.000 UTC,12,12,12,6,6,263977.20986268425,79.29845236481853,251937.8796096924,75.68246407419494,0.0107719928186714,0.0004681936408945,21998.100821890355,6.6082043637348775,20994.8233008077,6.306872006182911,1.0,0.0140679953106682,0.0056277452379628,0.0056183236907346,1,7020538.413276525,4111758.548740033,1854215.8212205044,0.8530791666666666,0.82856875,0.6892015107277826,0.2641130511748217,0.0245104166666666,0.9712682976863226,0.0287317023136773,0.5856756713935637,76.51910237729628,2908779.864536492,1,1114.0,853.0,537205297.5892476,161647.78301899176,367360927.96299297,1.4623365107662303,0.6998827667057445,169844369.62625465,0.3837156995051732,0.4667998218525954,1211,1039,0.5382222222222223,179651504.03111988,1.1849837842514401,3026566403.6371636,0.04159394997091332,5631332.1161337355,2299.0,27190.876706803836,27190.876706803836,27190.876706803836,4225985.3260651855,10.210673557193997
2026-01-16 00:00:00.000 UTC,4,4,4,2,2,28637.88022315043,8.692309249480072,27190.876706803836,8.253167081400512,0.0040941658137154,6.345997887491459e-05,7159.470055787608,2.173077312370018,6797.719176700959,2.063291770350128,1.0,0.0053981106612685,0.0002535545061356,0.0002538399154996,1,14853019.43844024,11339971.538228504,1625714.4424538922,0.8691038461538462,0.8425213675213675,0.8746140817480812,0.1094534649464252,0.0265824786324786,0.9694139213051266,0.0305860786948733,0.7634792094111302,28.879995376177597,3513047.900211737,1,977.0,741.0,428955132.7044301,130053.10161965636,371798681.8029313,1.1537295684436937,0.659919028340081,57156450.90149876,0.3825503355704698,0.4229739920368716,895,736,0.5487431023911711,92095944.51152822,1.099882295054083,2736939233.7683706,0.03507014028056112,5220264.104850538,1997.0,0.0,0.0,3656160.766508547,4225985.3260651855,0.0
2026-01-17 00:00:00.000 UTC,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15115538.851280129,10510498.493566647,2826260.3108606315,0.86376875,0.8399791666666667,0.7880849198590572,0.1869771457483486,0.0237895833333332,0.9724583885057972,0.0275416114942028,0.6953439501547454,12.234570055952968,4605040.357713481,1,670.0,529.0,184932119.00946558,55887.996227616626,118569142.74170037,1.559698541570256,0.6578449905482041,66362976.267765224,0.36736111111111114,0.4445016820251232,550,376,0.593952483801296,117975201.8624948,1.3957989772166421,1017613435.4276156,0.033554083885209716,1100843.9883124558,1483.0,8262.114052457615,8262.114052457615,4225985.3260651855,4225985.3260651855,9.019556799396392
2026-01-18 00:00:00.000 UTC,4,4,4,2,2,8689.222632015142,2.6064983316096817,8262.114052457615,2.478415212751244,0.0052493438320209,4.383938424785639e-05,2172.3056580037855,0.6516245829024204,2065.5285131144037,0.619603803187811,1.0,0.0069204152249134,0.0001757852972417,0.0001753575369914,1,17.2392394425,10.362635315,3.45159949,0.826675,0.80135,0.7501418255355911,0.2002176198963134,0.025325,0.969365228173103,0.030634771826897,0.6011074531195926,10905624.18815888,6.8766041275,1,762.0,578.0,188004666.64959058,56533.98776631839,154427217.8938774,1.2174321937133366,0.596885813148789,33577448.755713195,0.3651295009475679,0.37483690767312766,631,420,0.6003805899143673,133935082.80870399,1.3643214876613652,1211624630.403855,0.04697986577181208,8365754.696383154,1644.0,3656160.766508547,3656160.766508547,4225985.3260651855,4225985.3260651855,15.111924457434139
2026-01-19 00:00:00.000 UTC,36,35,25,18,18,3777592.906802048,1176.7907319323824,3656160.766508547,1138.9723150552552,0.0320855614973262,0.0065576042692727,104933.13630005688,32.68863144256618,101560.0212919041,31.63811986264598,0.6944444444444444,0.0435323383084577,0.2357846293881828,0.2360737536938189,1,13085266.438086675,6168572.72766936,5030309.176453654,0.8663711111111111,0.8428111111111111,0.550820410508867,0.3844254299486151,0.02356,0.9728061108018888,0.0271938891981111,0.4714136129253572,42.66087161466786,6916693.710417315,1,1122.0,804.0,558228871.5589379,173687.25959756176,280750250.30884224,1.9883468347574131,0.7885572139303483,277478621.25009567,0.37728765837634914,0.43062634919281007,761,615,0.5530523255813954,573605012.132879,1.7936825309007831,2858010963.496001,0.05399325084364454,19129992.50110851,2216.0,4225985.3260651855,4225985.3260651855,4225985.3260651855,4225985.3260651855,15.256763241484467
2026-01-20 00:00:00.000 UTC,96,95,67,48,48,4418555.19750448,1419.1517618592009,4225985.3260651855,1357.2635572048375,0.0700218818380744,0.0053045971782328,46026.61664067167,14.782830852700007,44020.68047984568,14.138162054217055,0.6979166666666666,0.0941526263627353,0.518047301764787,0.5092413291103505,1,11314228.141672948,9412354.428213889,444564.3934062474,0.7290704365079366,0.7021470238095238,0.9548982393533422,0.0392925074374992,0.0269234126984128,0.963071589039642,0.0369284109603581,0.8319042457298511,69.2157405834911,1901873.7134590596,1,1371.0,1009.0,783122679.9564693,255865.52788104423,534931168.1776407,1.4639690609622673,1.070366699702676,248191511.77882868,0.3658448150833938,0.5106398755288802,945,705,0.5727272727272728,-706493312.2288845,0.6846158177108952,5091768180.442451,0.09991216512955643,160218797.48054338,2864.0,104783.24594732262,104783.24594732262,104783.24594732262,807390.0516724823,11.559658714639026
2026-01-21 00:00:00.000 UTC,42,42,35,21,21,111275.80295842011,38.01937542851338,104783.24594732262,35.80349454229729,0.0341741253051261,0.0001451191805082,2649.4238799623836,0.9052232244884136,2494.839189221967,0.852464155768983,0.8333333333333334,0.0464601769911504,0.0059969088929407,0.0060950055813461,1,8948426.627274595,4517893.347071748,2621080.6490866407,0.8252055555555555,0.7948194444444445,0.6328491110211226,0.2929096653815821,0.030386111111111,0.9631775247918029,0.0368224752081971,0.5048813087768206,82.0100366145517,4430533.280202847,1,1229.0,904.0,733860795.3454189,246717.8660801764,395602499.4696347,1.8550459017050471,0.9303097345132744,338258295.8757842,0.35958631662688945,0.4609825485720863,778,622,0.5557142857142857,676487887.1373006,1.7389584727974128,3636873790.0290365,0.08436966593513777,22888257.638089936,2603.0,6331.0292514188295,6331.0292514188295,6331.0292514188295,807390.0516724823,8.753376040607861
2026-01-22 00:00:00.000 UTC,24,24,19,12,12,6686.446664526565,2.2606392332670864,6331.0292514188295,2.140497328383096,0.0265486725663716,1.37005073178391e-05,278.60194435527353,0.0941933013861286,263.79288547578454,0.089187388682629,0.7916666666666666,0.0358744394618834,0.000326987223314,0.0003288121756281,1,32841804.817937925,17809879.19692078,11214804.242278151,0.8936833333333333,0.8692166666666666,0.6136114881055986,0.3414795351366535,0.0244666666666666,0.9726226664926056,0.0273773335073944,0.5422929493568261,14.149065684420515,15031925.621017149,1,904.0,669.0,464680853.56392187,156234.89544770404,306229881.89161104,1.517424918474788,0.8026905829596412,158450971.6723108,0.3126168224299065,0.4263747005741412,829,522,0.613619541080681,224805263.16139856,1.2598795834124505,2725788520.7404847,0.04878048780487805,5236470.98993081,2206.0,694.1696493026886,694.1696493026886,807390.0516724823,4733028.549336887,6.544155915493403
2026-01-23 00:00:00.000 UTC,8,8,8,4,4,726.3946755080401,0.2484189887239921,694.1696493026886,0.2373978635298631,0.008762322015334,1.959358685370965e-06,90.799334438505,0.031052373590499,86.77120616283608,0.0296747329412328,1.0,0.0116788321167883,1.553970675881662e-05,1.567486948296772e-05,1,17406082.633744437,12402892.35095985,2611222.2880193912,0.8593055555555557,0.8347000000000001,0.826082166627381,0.1500178037163356,0.0246055555555555,0.9713657669306612,0.0286342330693388,0.7125608106050747,20.531077776712255,5003190.282784587,1,913.0,685.0,357365636.34128755,121161.00298650352,340112334.13104486,1.0507282461670298,0.7284671532846715,17253302.21024265,0.33978174603174605,0.5506304522648519,744,504,0.5961538461538461,-88197317.83030412,0.8803632225294812,2083698798.885359,0.0517631834357813,83018093.38332596,2087.0,0.0,0.0,807390.0516724823,4733028.549336887,0.0
2026-01-24 00:00:00.000 UTC,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16991525.92583949,9866913.724537564,2867654.2981232605,0.7907333333333333,0.7516333333333334,0.7748133825175423,0.1687696744035412,0.0390999999999999,0.9505522299974708,0.0494477700025292,0.5806961521644546,13.312616660394305,7124612.201301927,1,687.0,539.0,226201671.12585258,76486.5804733165,144582800.52076265,1.5645130009317336,0.712430426716141,81618870.60508993,0.33148831488314884,0.18626193834053642,595,434,0.5782312925170068,871932536.6548343,3.5458238306549292,1927707482.6270227,0.05040580948312687,3193367.1930426126,1680.0,807390.0516724823,807390.0516724823,807390.0516724823,117465016.80888364,13.601563404446921
2026-01-25 00:00:00.000 UTC,104,102,58,52,52,851284.4121128322,301.5871045730485,807390.0516724823,286.04524132099317,0.1085594989561586,0.0026010933525264,8185.427039546464,2.899876005510082,7763.365881466176,2.7504350127018573,0.5576923076923077,0.1372812920592193,0.2641289175726117,0.2705137086627461,1,2708702.233353663,1334289.5868297888,787525.7992526124,0.8044916666666666,0.773272619047619,0.6288433930594428,0.2907391552882397,0.0312190476190475,0.961194069606214,0.0388059303937859,0.4925936747125562,117.36524665025266,1374412.646523874,1,958.0,743.0,317907505.7196429,109971.1554155338,294313902.3125204,1.0801647602160138,1.2018842530282638,23593603.40712248,0.32760141093474426,0.34536038214495934,788,652,0.5472222222222223,276336788.9215393,1.4289793603869458,2176903578.756125,0.10339902884890032,18747428.432206787,2356.0,8937.52146897572,8937.52146897572,8937.52146897572,117465016.80888364,9.098125470706677
2026-01-26 00:00:00.000 UTC,2,2,2,1,1,9347.157970198492,3.2216988984983206,8937.52146897572,3.080509065197965,0.0017241379310344,1.7720670991598306e-05,4673.578985099246,1.6108494492491603,4468.76073448786,1.5402545325989825,1.0,0.0023980815347721,3.5466438233862145e-05,3.544134198319661e-05,1,62629387.163196385,34428297.345328666,21087374.92199761,0.84495,0.8207833333333334,0.6201545606715353,0.3367009622343778,0.0241666666666665,0.971398702092826,0.0286012979071739,0.5497147410307115,8.047321561494009,28201089.81786772,1,1160.0,834.0,503998817.7015463,173837.04413103152,297647519.07056904,1.693274041978672,0.7757793764988009,206351298.63097727,0.35519591141396933,0.4416790758902667,839,639,0.56765899864682,221646869.25643122,1.2410645019138866,2862194143.30224,0.05967353492105967,12404017.37848609,2429.0,933.4890738786676,933.4890738786676,4733028.549336887,117465016.80888364,6.839999934883625
2026-01-27 00:00:00.000 UTC,6,6,6,3,3,1049.6345313491197,0.3601668669769727,933.4890738786676,0.3203269257814963,0.0054151624548736,1.4385380762104175e-06,174.93908855818665,0.0600278111628287,155.58151231311126,0.0533878209635827,1.0,0.0074626865671641,8.5118760897162e-06,8.631228457262508e-06,1,7949534.849467914,6163778.671384349,903067.506638558,0.7934888888888889,0.7671277777777779,0.872210674480648,0.1136000437433144,0.026361111111111,0.9667782227574426,0.0332217772425573,0.7753634380000121,82.77391163359552,1785756.1780835642,1,1108.0,804.0,658014095.1580452,222675.31953366345,336094504.2169882,1.9578246204621672,0.6840796019900498,321919590.94105697,0.3676268861454047,0.5457206791378709,734,550,0.5716510903426791,349761574.3945482,1.4085955355434878,3055888754.3412833,0.03859447004608295,7627438.779493824,2258.0,2039.311918303314,2039.311918303314,4733028.549336887,117465016.80888364,7.620857976279152
2026-01-28 00:00:00.000 UTC,12,11,8,6,6,2136.5955155049287,0.7090573076514679,2039.311918303314,0.6767798930687202,0.010958904109589,4.797207031468275e-06,178.0496262920774,0.0590881089709556,169.94265985860952,0.0563983244223933,0.6666666666666666,0.0133010882708585,5.7639419314266206e-05,5.7566484377619304e-05,1,3691476.3407808472,1522676.6262566666,1374138.6834240863,0.821797619047619,0.7943902116402116,0.5256381451617207,0.37224637423341,0.0274074074074074,0.9666494441305756,0.0333505558694242,0.412484460332361,115.0125459538536,2168799.7145241806,1,1095.0,827.0,424566092.28162056,141077.89983405804,304155095.748175,1.3958868295047069,0.5695284159613059,120410996.53344558,0.37988056959118055,0.46983949374631423,738,563,0.5672559569561876,208795841.13058794,1.300492745074213,2327206760.7978077,0.03441053261520048,9169961.077932224,2234.0,4733028.549336887,4733028.549336887,117465016.80888364,117465016.80888364,15.370076052126214
2026-01-29 00:00:00.000 UTC,138,137,84,69,69,5023315.92521321,1769.5367156289403,4733028.549336887,1667.578111337717,0.0926174496644295,0.0099681900303766,36400.840037776885,12.822729823398118,34297.30832852817,12.08389935751969,0.6086956521739131,0.1304761904761904,1.3529238622419513,1.3756102241919792,1,970842.0362756394,438929.5582945315,330178.23061805085,0.7955078571428571,0.7656953571428572,0.5706996660573681,0.3400946995297877,0.0298124999999999,0.9625239402322506,0.0374760597677493,0.4521122303051075,497.2746052341742,531912.477981108,1,1490.0,1050.0,482775090.33371043,167289.9599883235,753773701.5677464,0.6404774925546012,1.0180952380952382,-270998611.23403597,0.336,0.4445833751679394,843,722,0.5386581469648563,-505608584.65757257,0.6823095030357913,3913966388.3168097,0.09881669088644385,22667250.774448108,3235.0,2496203.0389921665,2496203.0389921665,117465016.80888364,117465016.80888364,14.730281751521494
2026-01-30 00:00:00.000 UTC,302,301,135,151,151,2672605.125956828,969.1334406930612,2496203.0389921665,905.2538453221896,0.1859605911330049,0.005607910352372,8849.685847539165,3.209051128122719,8265.572976795253,2.997529289146323,0.4470198675496689,0.270440251572327,1.7117010032363484,1.6935889264163448,1,7650929.891087798,3275681.672797729,3323924.3428328023,0.7965953007518797,0.7650471553884712,0.4963450340883368,0.4344471051426941,0.0315481453634084,0.960396269807729,0.039603730192271,0.4281416402225059,57.56317271624839,4375248.21829007,1,1624.0,1113.0,440411798.7605944,161424.45018567218,606034144.7026587,0.7267111970674123,1.2407906558849955,-165622345.94206426,0.3338332333533293,0.35537754716982367,1010,812,0.5543358946212953,-76769969.85779338,0.9416663107768516,3601773167.5312324,0.08716888972383995,26460921.01341126,3465.0,117465016.80888364,117465016.80888364,117465016.80888364,117465016.80888364,18.5816511264454
2026-01-31 00:00:00.000 UTC,2408,2306,504,1204,1204,124917782.8771108,51296.76798059604,117465016.80888364,48236.83367366071,1.1588065447545717,0.2233039343606298,51876.15567986329,21.302644510214304,48781.1531598354,20.03190767178601,0.2093023255813953,1.552861952861953,525.5249754726633,537.7158739403967,1,13511692.353314718,9750750.320635911,856322.2652576404,0.7998128987993139,0.7717053887935963,0.919268746553458,0.0633763886022438,0.0281075100057176,0.964857393463005,0.0351426065369949,0.721652777880473,39.83473376247901,3760942.032678807,1,2078.0,1485.0,538234667.5748152,216014.25792955136,697866031.4097328,0.7712578680574946,1.9373737373737374,-159631363.8349176,0.33221476510067116,0.37275725969482976,1299,1262,0.5072237407262788,-46876071.16427204,0.9685565191814612,4170832894.080298,0.13666026871401152,115760859.35422677,4637.0,9603735.268963885,9603735.268963885,33795992.61279354,115017180.28336312,16.077662775405198
2026-02-01 00:00:00.000 UTC,610,605,199,305,305,10287032.300018106,4481.0133398543985,9603735.268963885,4183.519667999878,0.3613744075829384,0.016700418361479,16863.98737707886,7.34592350795803,15743.82830977686,6.858228963934226,0.3262295081967213,0.5270034843205574,9.94828335141947,10.18725520050221,1,4783177.829523627,3200912.962022963,552931.7078478868,0.7965891065493647,0.7677637634408602,0.8527025605812,0.1155992370668257,0.0288253431085044,0.9638140380385452,0.0361859619614547,0.6692021656116751,123.11340447320012,1582264.8675006635,1,1688.0,1148.0,588873306.7933857,250503.8842409798,582289496.2881045,1.011306765015084,1.5217770034843205,6583810.505281232,0.3269723725434349,0.37603103637995533,1054,865,0.5492443981240229,471126986.4366684,1.4302937608133908,3832082109.751154,0.09303482587064676,38130558.591426134,3641.0,33795992.61279354,33795992.61279354,33795992.61279354,115017180.28336312,17.335852821261884
2026-02-02 00:00:00.000 UTC,1576,670,249,788,788,36331844.54945588,16163.24691321554,33795992.61279354,15037.418368282057,0.7587867116032739,0.0403476843383901,23053.20085625373,10.25586733072052,21444.15774923448,9.54150911693024,0.157994923857868,0.5060422960725075,62.4770629471904,63.58795051730281,1,18539151.250486903,9203084.138578745,6285920.008500534,0.7348058672593556,0.7076517003668167,0.594168873039791,0.3390619086909625,0.0271541668925389,0.9630457946752422,0.0369542053247577,0.4964134557312616,45.98444687331771,9336067.111908158,1,2077.0,1324.0,852512615.7544166,372695.9456251674,776988296.5263425,1.0972013601308004,1.3602719033232629,75524319.2280741,0.34897206114918294,0.30169971128787815,1239,992,0.555356342447333,432727043.15932196,1.1808324648303516,6848172155.949492,0.0925568266230872,50267687.409441546,3930.0,22590317.552885342,22590317.552885342,115017180.28336312,115017180.28336312,16.933031989844775
